5365325115,6709956464,2
5365325115,1782767213,3
5365325115,2404299363,1
5365325115,5130741812,2
5365325115,5194459289,1
5365325115,5496160542,1
5365325115,1465683560,1
5365325115,5126160730,1
5365325115,2713572722,1
5365325115,1728926727,2
5365325115,5780823550,1
5365325115,2829263913,1
5365325115,2157835001,1
6783780597,5130741812,1
6747256433,2518518621,1
6747256433,2445252025,1
6747256433,5496160542,1
6747256433,5030028495,1
6747256433,6650420234,1
6747256433,2913133444,1
6747256433,5126160730,1
6747256433,1728926727,1
1764697744,2518518621,1
1764697744,2550768935,1
1764697744,2094106580,1
1764697744,1747514642,1
1764697744,1959426107,1
1764697744,3201984440,1
1764697744,2053246677,1
1764697744,1782767213,1
1764697744,6233222696,2
1764697744,5915440817,1
1764697744,6396515121,1
1764697744,5864310833,1
1764697744,1728926727,1
5241070408,1785043483,1
5241070408,5783308074,1
5241070408,3526428907,1
5241070408,3293980705,1
5241070408,2450183003,1
1785043483,5783308074,2
1785043483,3526428907,2
1785043483,3293980705,1
1785043483,6070292267,1
1785043483,5584325023,1
1785043483,2215041461,1
1785043483,5642521615,1
1785043483,5209729352,2
1785043483,3639738494,1
1785043483,1650392844,2
1785043483,2094106580,1
1785043483,6155080505,1
1785043483,6159731762,2
1785043483,5692174252,1
1785043483,5306148224,1
1785043483,2574451277,1
1785043483,6709956464,1
1785043483,1782767213,2
1785043483,5130741812,1
1785043483,5496160542,1
1785043483,1465683560,1
1785043483,5126160730,1
1785043483,2713572722,2
1785043483,1728926727,2
1785043483,2829263913,1
1785043483,2157835001,2
5783308074,3526428907,2
5783308074,3293980705,1
5783308074,6070292267,1
5783308074,5584325023,1
5783308074,2215041461,1
5783308074,5642521615,1
5783308074,5209729352,1
5783308074,3639738494,1
5783308074,1650392844,1
5783308074,2094106580,1
5783308074,6155080505,1
5783308074,6208226603,1
5783308074,6159731762,1
5783308074,5692174252,1
5783308074,5306148224,1
5783308074,6709956464,1
5783308074,1782767213,1
5783308074,5130741812,1
5783308074,5496160542,1
5783308074,1465683560,1
5783308074,5126160730,1
5783308074,2713572722,1
5783308074,1728926727,1
5783308074,2829263913,1
5783308074,2157835001,1
5783308074,5945466063,1
1182654002,5584325023,1
1182654002,2094106580,1
1182654002,2680689021,1
1182654002,5615320806,1
1182654002,5868065671,1
3526428907,3293980705,1
3526428907,6070292267,1
3526428907,5545489840,1
3526428907,5584325023,1
3526428907,2215041461,1
3526428907,5642521615,1
3526428907,5209729352,1
3526428907,3639738494,1
3526428907,6673971572,1
3526428907,1650392844,1
3526428907,2094106580,1
3526428907,6155080505,1
3526428907,1959426107,1
3526428907,6159731762,1
3526428907,6237934761,1
3526428907,5692174252,1
3526428907,5306148224,1
3526428907,6709956464,1
3526428907,1782767213,1
3526428907,5130741812,1
3526428907,5496160542,1
3526428907,1465683560,1
3526428907,5126160730,1
3526428907,2713572722,1
3526428907,1728926727,1
3526428907,2829263913,1
3526428907,2157835001,1
5073437924,6148042662,2
5073437924,3880587957,2
5776753787,5379508875,1
5776753787,1650392844,1
5776753787,6709956464,1
5776753787,5194459289,1
6198942344,6266410334,1
6198942344,2212152627,1
6198942344,5417561930,1
5136709721,1634383987,1
6070292267,5584325023,1
6070292267,2215041461,1
6070292267,5642521615,1
6070292267,5209729352,1
6070292267,2060802181,1
6070292267,3639738494,1
6070292267,1650392844,1
6070292267,2094106580,1
6070292267,6155080505,1
6070292267,6159731762,1
6070292267,5692174252,1
6070292267,2053246677,1
6070292267,5306148224,1
6070292267,6709956464,1
6070292267,1782767213,1
6070292267,5130741812,1
6070292267,5496160542,1
6070292267,1465683560,1
6070292267,6490464458,1
6070292267,5126160730,1
6070292267,2713572722,1
6070292267,1728926727,1
6070292267,2829263913,1
6070292267,2157835001,1
1916680385,5379508875,1
1916680385,6451204319,1
1916680385,2215041461,1
1916680385,2518518621,1
1916680385,5209729352,1
1916680385,3395505830,1
1916680385,1798268484,1
1073919682,6477924357,1
6445795906,5318051673,1
6324806928,5692174252,1
6324806928,2212152627,1
5545489840,2698249443,1
5545489840,6673971572,1
5545489840,1959426107,1
5545489840,6237934761,1
5545489840,2913133444,1
2881061757,6650420234,1
2881061757,5126160730,1
2698249443,2680689021,1
2698249443,1578355072,1
2698249443,2754050281,1
5745182688,6741620631,1
5379508875,6451204319,1
5379508875,2215041461,1
5379508875,2518518621,1
5379508875,5209729352,1
5379508875,1650392844,2
5379508875,6208226603,1
5379508875,3395505830,1
5379508875,1798268484,1
6451204319,2215041461,1
6451204319,2518518621,1
6451204319,5209729352,2
6451204319,2094106580,2
6451204319,3395505830,1
6451204319,5496160542,1
6451204319,1798268484,1
1961445571,2507938201,1
1961445571,6237934761,1
5584325023,2215041461,2
5584325023,1923409870,1
5584325023,5642521615,1
5584325023,5209729352,1
5584325023,3639738494,1
5584325023,1650392844,1
5584325023,2094106580,1
5584325023,6155080505,1
5584325023,2954158375,1
5584325023,6159731762,1
5584325023,5692174252,2
5584325023,5306148224,1
5584325023,2445252025,1
5584325023,6709956464,1
5584325023,1782767213,1
5584325023,5130741812,1
5584325023,5496160542,1
5584325023,1465683560,1
5584325023,6650420234,1
5584325023,5126160730,1
5584325023,2713572722,1
5584325023,1728926727,1
5584325023,3713629755,1
5584325023,2829263913,1
5584325023,2157835001,1
2215041461,5642521615,1
2215041461,2518518621,1
2215041461,5209729352,3
2215041461,3639738494,1
2215041461,1650392844,1
2215041461,2094106580,1
2215041461,6155080505,1
2215041461,6159731762,1
2215041461,5692174252,1
2215041461,5306148224,1
2215041461,6709956464,1
2215041461,3395505830,1
2215041461,1782767213,1
2215041461,5130741812,1
2215041461,5496160542,1
2215041461,1465683560,1
2215041461,5126160730,1
2215041461,2713572722,1
2215041461,1728926727,1
2215041461,2829263913,1
2215041461,2157835001,1
2215041461,1798268484,1
2513538574,6155080505,1
2513538574,6237934761,1
2513538574,5417561930,1
2513538574,1779125055,1
6266410334,2212152627,1
1923409870,6741620631,1
1923409870,2954158375,1
1923409870,3608076852,1
5891258124,5642521615,1
5891258124,2060802181,1
5891258124,6155080505,1
5891258124,2954158375,1
5891258124,6724897268,1
5891258124,3608076852,1
5891258124,1763886260,3
5891258124,6159731762,1
5891258124,6709956464,1
5891258124,1782767213,1
5891258124,2404299363,1
5891258124,5130741812,1
5891258124,5194459289,1
5891258124,6650420234,1
5891258124,1728926727,1
5891258124,5780823550,1
5642521615,2518518621,1
5642521615,5209729352,1
5642521615,2060802181,1
5642521615,3639738494,1
5642521615,1650392844,1
5642521615,2094106580,1
5642521615,6155080505,2
5642521615,2954158375,1
5642521615,6724897268,1
5642521615,1763886260,1
5642521615,6159731762,3
5642521615,5692174252,2
5642521615,5306148224,1
5642521615,6709956464,2
5642521615,1782767213,2
5642521615,2404299363,1
5642521615,5130741812,2
5642521615,5194459289,1
5642521615,5496160542,1
5642521615,1465683560,1
5642521615,5126160730,1
5642521615,2713572722,1
5642521615,1728926727,2
5642521615,5780823550,1
5642521615,2829263913,1
5642521615,2157835001,1
6148042662,3880587957,2
2518518621,5209729352,1
2518518621,3180795171,1
2518518621,2550768935,1
2518518621,1007784453,1
2518518621,3608076852,1
2518518621,6159731762,1
2518518621,6455777467,1
2518518621,3201984440,2
2518518621,6237934761,1
2518518621,2445252025,1
2518518621,3395505830,1
2518518621,1782767213,1
2518518621,6233222696,1
2518518621,6396515121,2
2518518621,5030028495,1
2518518621,5864310833,2
2518518621,6650420234,1
2518518621,2913133444,1
2518518621,5126160730,1
2518518621,2713572722,1
2518518621,1728926727,3
2518518621,1798268484,1
1165335560,2814984785,1
5209729352,3639738494,1
5209729352,1650392844,1
5209729352,2094106580,3
5209729352,6155080505,1
5209729352,6159731762,1
5209729352,5692174252,1
5209729352,5306148224,1
5209729352,6709956464,1
5209729352,3395505830,1
5209729352,1782767213,1
5209729352,5130741812,1
5209729352,5496160542,1
5209729352,1465683560,1
5209729352,5126160730,1
5209729352,2713572722,1
5209729352,1728926727,1
5209729352,2829263913,2
5209729352,2157835001,1
5209729352,1798268484,1
1569814722,2574451277,1
1569814722,6709956464,1
1569814722,6233222696,1
1569814722,5130741812,1
1569814722,5030028495,1
1569814722,2233700374,1
1569814722,1799598977,1
1569814722,5535069623,1
1569814722,2713572722,1
1569814722,1728926727,1
1569814722,5647055222,1
1569814722,1779125055,1
2060802181,6155080505,1
2060802181,2954158375,1
2060802181,6638264331,1
2060802181,6724897268,1
2060802181,1763886260,1
2060802181,6159731762,1
2060802181,6709956464,1
2060802181,1782767213,1
2060802181,2404299363,1
2060802181,5130741812,1
2060802181,5194459289,1
2060802181,1728926727,1
2060802181,5780823550,1
3180795171,1007784453,1
3180795171,3608076852,1
3180795171,6159731762,1
3180795171,6455777467,1
3180795171,3201984440,1
3180795171,6237934761,1
3180795171,6396515121,1
3180795171,5864310833,1
3180795171,2713572722,1
3180795171,1728926727,1
3639738494,1650392844,1
3639738494,2094106580,1
3639738494,6155080505,1
3639738494,6159731762,1
3639738494,6455777467,1
3639738494,5692174252,2
3639738494,5306148224,1
3639738494,6709956464,1
3639738494,1782767213,1
3639738494,5130741812,1
3639738494,5496160542,1
3639738494,1465683560,1
3639738494,6396515121,1
3639738494,5126160730,1
3639738494,2713572722,1
3639738494,1728926727,1
3639738494,2829263913,1
3639738494,2157835001,1
2507938201,6237934761,1
6673971572,6285555269,1
6673971572,6188195287,2
6673971572,1959426107,1
6673971572,6237934761,1
6673971572,2053246677,1
6673971572,2445252025,1
2550768935,6455777467,1
2550768935,3201984440,1
2550768935,6709956464,1
2550768935,1782767213,1
2550768935,6233222696,1
2550768935,6396515121,1
2550768935,5864310833,1
2550768935,1728926727,1
6285555269,6188195287,1
6285555269,2053246677,1
6285555269,2445252025,1
1650392844,2094106580,1
1650392844,6155080505,1
1650392844,6159731762,2
1650392844,5692174252,1
1650392844,5306148224,1
1650392844,2574451277,1
1650392844,6709956464,1
1650392844,1782767213,2
1650392844,6233222696,1
1650392844,5130741812,1
1650392844,5496160542,1
1650392844,1465683560,1
1650392844,5535069623,1
1650392844,5126160730,1
1650392844,2713572722,2
1650392844,1728926727,2
1650392844,2829263913,1
1650392844,2157835001,2
2094106580,6155080505,1
2094106580,6159731762,2
2094106580,5692174252,1
2094106580,5306148224,1
2094106580,5868065671,1
2094106580,6709956464,1
2094106580,1782767213,1
2094106580,5130741812,1
2094106580,5496160542,3
2094106580,1465683560,1
2094106580,5864310833,1
2094106580,5126160730,1
2094106580,2713572722,1
2094106580,1728926727,1
2094106580,2829263913,1
2094106580,2157835001,1
6155080505,2954158375,1
6155080505,6724897268,1
6155080505,1763886260,1
6155080505,6159731762,2
6155080505,2680689021,1
6155080505,5692174252,2
6155080505,3122694462,1
6155080505,5306148224,1
6155080505,5227408995,1
6155080505,6709956464,3
6155080505,1782767213,3
6155080505,2404299363,1
6155080505,5130741812,2
6155080505,5194459289,1
6155080505,5496160542,1
6155080505,1465683560,2
6155080505,2233700374,1
6155080505,5535069623,1
6155080505,5126160730,2
6155080505,2713572722,2
6155080505,1728926727,2
6155080505,5780823550,1
6155080505,2829263913,1
6155080505,2157835001,1
6155080505,5945466063,1
1007784453,3608076852,1
1007784453,6159731762,1
1007784453,6455777467,3
1007784453,3201984440,1
1007784453,6237934761,3
1007784453,2445252025,1
1007784453,6396515121,3
1007784453,2151915510,1
1007784453,5864310833,1
1007784453,2713572722,3
1007784453,1728926727,3
2954158375,6724897268,1
2954158375,1763886260,1
2954158375,6159731762,1
2954158375,6709956464,1
2954158375,1782767213,1
2954158375,2404299363,1
2954158375,5130741812,1
2954158375,5194459289,1
2954158375,1728926727,1
2954158375,5780823550,1
2954158375,5417561930,1
2954158375,1773742234,1
3761862113,6396515121,1
1747514642,2053246677,1
6400973727,5362356961,1
6188195287,2053246677,1
6188195287,2445252025,2
1959426107,6237934761,1
1959426107,1773742234,1
2780388513,1465683560,1
6724897268,1763886260,1
6724897268,6159731762,1
6724897268,6237934761,1
6724897268,6709956464,1
6724897268,1782767213,1
6724897268,2404299363,1
6724897268,5130741812,1
6724897268,5194459289,1
6724897268,1728926727,1
6724897268,5780823550,1
3608076852,1763886260,1
3608076852,6159731762,1
3608076852,6455777467,1
3608076852,3201984440,1
3608076852,6237934761,1
3608076852,6396515121,1
3608076852,5030028495,1
3608076852,5864310833,2
3608076852,6650420234,1
3608076852,2713572722,1
3608076852,1728926727,1
3608076852,5647055222,1
1763886260,6159731762,1
1763886260,6709956464,1
1763886260,1782767213,1
1763886260,2404299363,1
1763886260,5130741812,1
1763886260,5194459289,1
1763886260,6650420234,1
1763886260,1728926727,1
1763886260,5780823550,1
2655176362,6396515121,1
6159731762,6455777467,1
6159731762,3201984440,1
6159731762,6237934761,1
6159731762,5692174252,2
6159731762,5306148224,1
6159731762,2574451277,1
6159731762,6709956464,2
6159731762,1782767213,3
6159731762,2404299363,1
6159731762,5130741812,2
6159731762,5194459289,1
6159731762,5496160542,1
6159731762,1465683560,1
6159731762,6396515121,1
6159731762,5864310833,2
6159731762,5126160730,1
6159731762,2713572722,3
6159731762,1728926727,4
6159731762,5780823550,1
6159731762,2829263913,1
6159731762,2157835001,2
6455777467,3201984440,1
6455777467,6237934761,3
6455777467,5692174252,1
6455777467,6396515121,4
6455777467,1433687391,1
6455777467,5864310833,1
6455777467,2713572722,3
6455777467,1728926727,3
5318051673,5864310833,1
3201984440,6237934761,1
3201984440,1782767213,1
3201984440,6233222696,1
3201984440,6396515121,2
3201984440,5030028495,1
3201984440,5864310833,2
3201984440,2713572722,2
3201984440,1728926727,2
3201984440,5647055222,1
5270243455,5868065671,1
6237934761,6396515121,3
6237934761,5864310833,1
6237934761,2713572722,3
6237934761,1728926727,3
6237934761,5417561930,1
6237934761,1779125055,1
5692174252,3122694462,1
5692174252,5306148224,1
5692174252,5227408995,1
5692174252,6709956464,2
5692174252,1782767213,1
5692174252,5130741812,1
5692174252,5496160542,1
5692174252,1465683560,2
5692174252,2233700374,1
5692174252,5535069623,1
5692174252,5126160730,2
5692174252,2713572722,2
5692174252,1728926727,1
5692174252,3713629755,1
5692174252,2829263913,1
5692174252,2157835001,1
5692174252,5945466063,1
3122694462,5227408995,1
3122694462,6709956464,1
3122694462,1465683560,1
3122694462,2233700374,1
3122694462,5535069623,1
3122694462,5126160730,1
3122694462,2713572722,1
3122694462,5945466063,1
3122694462,2608755671,1
6713673011,2233700374,1
2176782802,2829263913,1
2176782802,1634383987,1
5437091002,5227408995,1
2053246677,2445252025,1
2053246677,6490464458,1
5505481418,2404299363,1
5505481418,5030028495,3
5505481418,2713572722,1
5306148224,6709956464,1
5306148224,1782767213,1
5306148224,1776443554,1
5306148224,5130741812,1
5306148224,5496160542,1
5306148224,1465683560,1
5306148224,5126160730,1
5306148224,2713572722,1
5306148224,1728926727,1
5306148224,2829263913,1
5306148224,2157835001,1
2445252025,5030028495,1
2445252025,2151915510,1
2445252025,6650420234,2
2445252025,2913133444,1
2445252025,5126160730,1
2445252025,1728926727,1
5227408995,2574451277,1
5227408995,6709956464,1
5227408995,1465683560,1
5227408995,2233700374,1
5227408995,5535069623,1
5227408995,5126160730,1
5227408995,2713572722,1
5227408995,5945466063,1
2574451277,6709956464,1
2574451277,1782767213,1
2574451277,6233222696,1
2574451277,5130741812,1
2574451277,5496160542,1
2574451277,5030028495,1
2574451277,2233700374,1
2574451277,1799598977,1
2574451277,5535069623,1
2574451277,2713572722,2
2574451277,1728926727,2
2574451277,5647055222,1
2574451277,2157835001,1
2574451277,1779125055,1
6709956464,1782767213,2
6709956464,2404299363,1
6709956464,6233222696,1
6709956464,5130741812,3
6709956464,5194459289,2
6709956464,5496160542,1
6709956464,1465683560,2
6709956464,5030028495,1
6709956464,2233700374,2
6709956464,1799598977,1
6709956464,5535069623,2
6709956464,5126160730,2
6709956464,2713572722,3
6709956464,1728926727,3
6709956464,5647055222,1
6709956464,5780823550,1
6709956464,2829263913,1
6709956464,2157835001,1
6709956464,5945466063,1
6709956464,1779125055,1
3395505830,3713629755,1
3395505830,1798268484,1
1782767213,2404299363,1
1782767213,6233222696,1
1782767213,5130741812,3
1782767213,5194459289,1
1782767213,5496160542,1
1782767213,1465683560,1
1782767213,6396515121,1
1782767213,5864310833,1
1782767213,5126160730,1
1782767213,2713572722,2
1782767213,1728926727,4
1782767213,5780823550,1
1782767213,2829263913,1
1782767213,2157835001,2
2404299363,5130741812,1
2404299363,2754050281,1
2404299363,5194459289,1
2404299363,5030028495,1
2404299363,2638287170,1
2404299363,1728926727,1
2404299363,3713629755,1
2404299363,5780823550,1
6233222696,5130741812,1
6233222696,6396515121,1
6233222696,5030028495,1
6233222696,2233700374,1
6233222696,1799598977,1
6233222696,5535069623,2
6233222696,5864310833,1
6233222696,2713572722,1
6233222696,1728926727,2
6233222696,5647055222,1
6233222696,1779125055,1
5130741812,5194459289,1
5130741812,5496160542,1
5130741812,1465683560,1
5130741812,5030028495,1
5130741812,2233700374,1
5130741812,1799598977,1
5130741812,5535069623,1
5130741812,5126160730,1
5130741812,2713572722,2
5130741812,1728926727,3
5130741812,5647055222,2
5130741812,5780823550,1
5130741812,2829263913,1
5130741812,2157835001,1
5130741812,1779125055,1
5130741812,1798268484,1
2754050281,2638287170,1
2754050281,3713629755,1
5194459289,5535069623,1
5194459289,1728926727,1
5194459289,5780823550,1
5194459289,1668644184,1
5496160542,1465683560,1
5496160542,5126160730,1
5496160542,2713572722,1
5496160542,1728926727,1
5496160542,2829263913,1
5496160542,2157835001,1
3519080470,5126160730,1
1465683560,2233700374,2
1465683560,5535069623,1
1465683560,5126160730,2
1465683560,2713572722,2
1465683560,1728926727,1
1465683560,2829263913,1
1465683560,2157835001,1
1465683560,5945466063,1
6396515121,5864310833,2
6396515121,2713572722,3
6396515121,1728926727,4
5030028495,2233700374,1
5030028495,1799598977,1
5030028495,5535069623,1
5030028495,6650420234,1
5030028495,2913133444,1
5030028495,5126160730,1
5030028495,2713572722,1
5030028495,1728926727,2
5030028495,5647055222,3
5030028495,1779125055,1
2233700374,1799598977,1
2233700374,5535069623,2
2233700374,5126160730,1
2233700374,2713572722,2
2233700374,1728926727,1
2233700374,5647055222,1
2233700374,5945466063,1
2233700374,1779125055,1
1799598977,5535069623,1
1799598977,2713572722,1
1799598977,1728926727,1
1799598977,5647055222,1
1799598977,1779125055,1
5535069623,5126160730,1
5535069623,2713572722,2
5535069623,1728926727,1
5535069623,5647055222,1
5535069623,5945466063,1
5535069623,1668644184,1
5535069623,1779125055,1
2638287170,3713629755,1
6102609064,6490464458,1
1822037670,5864310833,1
5864310833,2713572722,1
5864310833,1728926727,2
6650420234,2913133444,2
6650420234,5126160730,2
6650420234,1728926727,1
2913133444,6490464458,1
2913133444,5126160730,1
2913133444,1728926727,1
5126160730,2713572722,2
5126160730,1728926727,2
5126160730,2829263913,1
5126160730,2157835001,1
5126160730,5945466063,1
2713572722,1728926727,6
2713572722,5647055222,1
2713572722,2829263913,1
2713572722,2157835001,2
2713572722,5945466063,1
2713572722,1779125055,1
1728926727,5647055222,1
1728926727,5780823550,1
1728926727,2829263913,1
1728926727,2157835001,2
1728926727,1779125055,1
5647055222,1779125055,1
5647055222,1798268484,1
3713629755,2829263913,3
2829263913,2157835001,1
5417561930,1779125055,1
