5817371809,1144515103,3
5817371809,6319454398,1
5817371809,6486614192,1
5817371809,2007458495,1
5817371809,2436456653,1
5817371809,1414980073,1
5817371809,1284124524,1
5817371809,3089368651,1
5817371809,5614290025,1
5817371809,1707646973,2
5817371809,1241523780,1
5817371809,2508588483,1
5817371809,1040673513,1
5817371809,2474342114,1
5817371809,1769685625,1
5817371809,2739258564,1
5817371809,1709391287,1
5817371809,6747701562,1
5817371809,2372278060,1
5817371809,5986686482,1
5817371809,3210359512,1
5817371809,1178268673,1
5817371809,2115911182,1
5817371809,2812410794,1
5817371809,6161140757,1
5817371809,1926224087,1
5817371809,1932897030,1
5817371809,2157835001,1
5817371809,6236212928,1
5817371809,1169670265,1
5817371809,3181998074,1
5817371809,2193934215,1
5817371809,2722944373,1
5817371809,1899626457,1
5817371809,6396818510,1
5817371809,3613246462,1
5817371809,5580234773,1
5817371809,5531667879,1
5817371809,6319456066,1
5817371809,5692088040,1
5817371809,6530712686,1
5817371809,1219044167,1
5817371809,1557522822,1
5817371809,2710655663,1
5817371809,5485432195,1
5817371809,2978337652,1
5817371809,5506043745,1
5817371809,6260442770,1
5817371809,2689510024,1
5817371809,1766416762,1
5817371809,2269378610,1
5817371809,3499567234,1
5817371809,6678848102,1
2745613235,1205144424,2
2745613235,6149653422,2
2745613235,1922850983,2
2745613235,5367786064,2
2745613235,5993793126,2
2745613235,6347856384,2
2745613235,2604722095,1
2745613235,1962146171,2
2745613235,1762897852,1
2745613235,1909702753,2
2745613235,1729681575,2
2745613235,1553195731,1
2745613235,1107018935,2
2745613235,6302167052,2
2745613235,1837090244,2
2745613235,1400190101,2
2745613235,1468313265,2
2745613235,3774503995,2
2745613235,5692088040,1
2745613235,1793738697,1
3164281275,2797266443,1
3164281275,2186877330,1
3164281275,5495106754,1
3164281275,6577556315,1
3164281275,6778753414,1
1407862091,5746452609,1
1407862091,1903340645,1
1407862091,2013132337,1
1407862091,5339156153,1
1407862091,3135510827,1
1407862091,1414980073,1
1407862091,1854531365,1
1407862091,1040673513,2
1407862091,2218765960,1
1407862091,2717576047,1
1407862091,5251510768,1
1407862091,5555037252,1
1407862091,3967335994,1
1407862091,1963024231,1
1407862091,6694706373,1
1407862091,2210503405,1
1407862091,6271909560,1
1407862091,1667444080,1
1407862091,1409048355,1
1407862091,6155899436,1
6518189440,1144515103,1
6518189440,6578286561,1
6518189440,6319454398,1
6518189440,6740470653,1
6518189440,6072622954,1
6518189440,3174242693,1
6518189440,5667108777,1
6518189440,5122909626,1
6518189440,6087610998,1
6518189440,2580595707,1
6518189440,1595903483,1
6518189440,2207835657,1
6518189440,1854531365,1
6518189440,2926572853,1
6518189440,2398684023,1
6518189440,1372934427,1
6518189440,2045081643,1
6518189440,2717576047,1
6518189440,1406732582,1
6518189440,2312575767,1
6518189440,5251510768,1
6518189440,6387921817,1
6518189440,5555037252,1
6518189440,2078322555,1
6518189440,5226069416,1
6518189440,2696471272,1
6518189440,3516533585,1
6518189440,2479179230,1
6518189440,2022939815,1
6518189440,2140533703,1
6518189440,1671362732,1
6518189440,1917362657,1
6518189440,5420697739,1
6518189440,1144591053,1
6518189440,1766402922,1
6518189440,1378419001,1
6518189440,2137298123,1
6518189440,1603346087,1
6518189440,5615506368,1
6518189440,6585478298,1
6518189440,1850330181,1
6518189440,5644100704,1
